Name,Color,Mana Value,CMC,Rarity,Edition (name),Card Type,Power,Toughness,Card Text,Acquired Price,Artists,Card Rulings,CardMarket ID,Collector's number,Condition,Creation Date,Currency,Delver Local ID,Edition,Edition (CODE),Edition (code),Edition CODE,Edition [CODE],Edition [code],Edition code,Edition code MTGO,Foil,Foil quantity,Foil/Etched,Frame Type,In DECKs (being used),In LISTs (owned),Is Commander?,Language,List name,Loyalty,MultiverseID,Non-foil quantity,Price,Price (total),Quantity,QuantityX,Reserved List,Scryfall ID,TCGPlayer productID,Tag,Zeros
"Vorpal Sword","Black","{B}","1","R","(Adventures in the Forgotten Realms)","Artifact — Equipment","0","0","""Equipped creature gets +2/+0 and has deathtouch.
{5}{B}{B}{B}: Until end of turn, Vorpal Sword gains ""Whenever equipped creature deals combat damage to a player, that player loses the game.""
Equip {B}{B}""","0","Caio Monteiro","""""","569039","124","","2022-Oct-16_03:17:18","USD","449","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527411","1","$1.00","$1.00","1","1x","","7adbe69f-326d-4b4f-850f-c57a1860d17c","239197","","0"
"Wandering Troubadour","Green","{3}{G}","4","U","(Adventures in the Forgotten Realms)","Creature — Dragon Bard","4","2","""At the beginning of your end step, if you had a land enter the battlefield under your control this turn, venture into the dungeon. (Enter the first room or advance to the next room.)""","0","Rudy Siswanto","""• To venture into the dungeon, a player moves their venture marker into the next room of the dungeon they are currently in. If they aren't currently in a dungeon, that player instead chooses a dungeon card from outside the game, puts it into the command zone, and moves their venture marker onto the first room.
• Moving into a dungeon room will cause its room ability to trigger.
• Once you resolve the last room ability of a dungeon, that dungeon is now completed and is removed from the game.
• A player may only have one dungeon in the command zone at a time.
• The player venturing into the dungeon chooses which dungeon they will venture into. They may choose a dungeon that they have already completed this game.
• Dungeon cards are not part of a player's deck or sideboard. In both constructed and limited formats, players can use any dungeon card when they venture into the dungeon.
• You can only move forward (well, downward) in a dungeon, never backwards or sideways.
• Dungeons are removed from the game as a state-based action.
• If you somehow venture into the dungeon while a room's ability is on the stack, you will continue on in the dungeon. If you're already in the last room, complete that dungeon and start a new one.
• Choosing the dungeon or room to venture into is part of resolving the venture into the dungeon keyword action. Once that choice is made, players may not respond until after the appropriate room ability has triggered.""","571337","210","","2022-Oct-16_04:41:45","USD","698","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527497","1","$0.20","$0.20","1","1x","","d3c7f123-31c8-469b-85e5-d20c4d21b2a0","243232","","0"
"Wandering Troubadour","Green","{3}{G}","4","U","(Adventures in the Forgotten Realms)","Creature — Dragon Bard","4","2","""At the beginning of your end step, if you had a land enter the battlefield under your control this turn, venture into the dungeon. (Enter the first room or advance to the next room.)""","0","Rudy Siswanto","""• To venture into the dungeon, a player moves their venture marker into the next room of the dungeon they are currently in. If they aren't currently in a dungeon, that player instead chooses a dungeon card from outside the game, puts it into the command zone, and moves their venture marker onto the first room.
• Moving into a dungeon room will cause its room ability to trigger.
• Once you resolve the last room ability of a dungeon, that dungeon is now completed and is removed from the game.
• A player may only have one dungeon in the command zone at a time.
• The player venturing into the dungeon chooses which dungeon they will venture into. They may choose a dungeon that they have already completed this game.
• Dungeon cards are not part of a player's deck or sideboard. In both constructed and limited formats, players can use any dungeon card when they venture into the dungeon.
• You can only move forward (well, downward) in a dungeon, never backwards or sideways.
• Dungeons are removed from the game as a state-based action.
• If you somehow venture into the dungeon while a room's ability is on the stack, you will continue on in the dungeon. If you're already in the last room, complete that dungeon and start a new one.
• Choosing the dungeon or room to venture into is part of resolving the venture into the dungeon keyword action. Once that choice is made, players may not respond until after the appropriate room ability has triggered.""","571337","210","","2022-Oct-16_04:42:50","USD","708","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527497","1","$0.20","$0.20","1","1x","","d3c7f123-31c8-469b-85e5-d20c4d21b2a0","243232","","0"
"Warlock Class","Black","{B}","1","U","(Adventures in the Forgotten Realms)","Enchantment — Class","0","0","""(Gain the next level as a sorcery to add its ability.)
At the beginning of your end step, if a creature died this turn, each opponent loses 1 life.
{1}{B}: Level 2
When this Class becomes level 2, look at the top three cards of your library. Put one of them into your hand and the rest into your graveyard.
{6}{B}: Level 3
At the beginning of your end step, each opponent loses life equal to the life they lost this turn. (Damage causes loss of life.)""","0","Kieran Yanner","""• Warlock Class does not need to have been on the battlefield when the creature died for its first ability. For example, if a creature died in combat and you cast Warlock Class in your second main phase, the ability will trigger at the beginning of your end step.
• Warlock Class's first ability will trigger only once during your end step, no matter how many creatures died this turn. However, if no creatures have died so far this turn as the end step begins, the ability won't trigger at all. It's not possible to cause a creature to die during the end step in time to have the ability trigger.
• Each Class has five abilities. The three in the major sections of its text box are class abilities. Class abilities can be static, activated, or triggered abilities. The other two are level abilities, one activated ability to advance the Class to level 2 and another to advance the Class to level 3.
• Each Class starts with only the first of three class abilities. As the first level ability resolves, the Class becomes level 2 and gains the second class ability. As the second level ability resolves, the Class becomes level 3 and gains the third class ability.
• Gaining a level won't remove abilities that a Class had at a previous level.
• Gaining a level is a normal activated ability. It uses the stack and can be responded to.
• You can't activate the first level ability of a Class unless that Class is level 1. Similarly, you can't activate the second level ability of a Class unless that Class is level 2.
• You can multiclass or even control multiple Class enchantments of the same class. Each Class permanent tracks its own level separately.
• Some Class cards have an effect that increases when more are under your control. For example, if you have multiple Barbarian Class cards, you roll that many additional dice and ignore that many of the lowest rolls.""","571499","125","","2022-Oct-16_04:18:34","USD","583","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527412","1","$0.25","$0.25","1","1x","","b7faf899-96b7-454e-b634-6684c2d72f26","243330","","0"
"White Dragon","White","{4}{W}{W}","6","U","(Adventures in the Forgotten Realms)","Creature — Dragon","4","4","""Flying
Cold Breath — When White Dragon enters the battlefield, tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step.""","0","Billy Christian","""• White Dragon's Cold Breath ability can target a tapped creature. That creature won't untap during its controller's next untap step.""","571731","41","","2022-Oct-16_04:02:45","USD","513","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527328","1","$0.20","$0.20","1","1x","","21e290c4-6c94-472a-9dec-6994aade29c2","243405","","0"
"White Dragon","White","{4}{W}{W}","6","U","(Adventures in the Forgotten Realms)","Creature — Dragon","4","4","""Flying
Cold Breath — When White Dragon enters the battlefield, tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step.""","0","Billy Christian","""• White Dragon's Cold Breath ability can target a tapped creature. That creature won't untap during its controller's next untap step.""","571731","41","","2022-Oct-16_04:45:44","USD","740","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527328","1","$0.20","$0.20","1","1x","","21e290c4-6c94-472a-9dec-6994aade29c2","243405","","0"
"Wight","Black","{1}{B}","2","R","(Adventures in the Forgotten Realms)","Creature — Zombie Soldier","3","2","""Wight enters the battlefield tapped.
Life Drain — Whenever a creature dealt damage by Wight this turn dies, create a tapped 2/2 black Zombie creature token and exile that card.""","0","Slawomir Maniak","""""","571096","127","","2022-Oct-16_03:19:00","USD","455","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527414","1","$0.30","$0.30","1","1x","","f62abe9c-7599-433b-a964-10d6641f3586","243155","","0"
"Wild Shape","Green","{G}","1","U","(Adventures in the Forgotten Realms)","Instant","0","0","""Choose one. Until end of turn, target creature you control has that base power and toughness, becomes that creature type, and gains that ability.
• 1/3 Turtle with hexproof.
• 1/5 Spider with reach.
• 3/3 Elephant with trample.""","0","Sam Guay","""• Both the target creature and the mode are chosen on announcement. You can't choose a different form if something changes in response to the spell.
• The creature loses all other creature types, but it retains its abilities. Wild Shape will overwrite any previous effects that set the creature's power and toughness to specific numbers. Effects that otherwise modify the target creature's power and toughness will still apply no matter when they took effect. The same is true for +1/+1 counters.""","571737","212","","2022-Oct-16_04:34:14","USD","631","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527499","1","$0.22","$0.22","1","1x","","ec9738f1-b2e7-45a5-b235-290256aabed0","243407","","0"
"Wizard Class","Blue","{U}","1","U","(Adventures in the Forgotten Realms)","Enchantment — Class","0","0","""(Gain the next level as a sorcery to add its ability.)
You have no maximum hand size.
{2}{U}: Level 2
When this Class becomes level 2, draw two cards.
{4}{U}: Level 3
Whenever you draw a card, put a +1/+1 counter on target creature you control.""","0","Marta Nael","""• Each Class has five abilities. The three in the major sections of its text box are class abilities. Class abilities can be static, activated, or triggered abilities. The other two are level abilities, one activated ability to advance the Class to level 2 and another to advance the Class to level 3.
• Each Class starts with only the first of three class abilities. As the first level ability resolves, the Class becomes level 2 and gains the second class ability. As the second level ability resolves, the Class becomes level 3 and gains the third class ability.
• Gaining a level won't remove abilities that a Class had at a previous level.
• Gaining a level is a normal activated ability. It uses the stack and can be responded to.
• You can't activate the first level ability of a Class unless that Class is level 1. Similarly, you can't activate the second level ability of a Class unless that Class is level 2.
• You can multiclass or even control multiple Class enchantments of the same class. Each Class permanent tracks its own level separately.
• Some Class cards have an effect that increases when more are under your control. For example, if you have multiple Barbarian Class cards, you roll that many additional dice and ignore that many of the lowest rolls.""","571519","81","","2022-Oct-16_04:34:55","USD","636","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527368","1","$1.60","$1.60","1","1x","","d1f629fb-b097-4240-8560-ef47f5678f48","243349","","0"
"Wizard's Spellbook","Blue","{5}{U}{U}","7","R","(Adventures in the Forgotten Realms)","Artifact","0","0","""{T}: Exile target instant or sorcery card from a graveyard. Roll a d20. Activate only as a sorcery.
1—9 | Copy that card. You may cast the copy.
10—19 | Copy that card. You may cast the copy by paying {1} rather than paying its mana cost.
20 | Copy each card exiled with Wizard's Spellbook. You may cast any number of the copies without paying their mana costs.""","0","Iris Compiet","""• If your result is 1–9, you must still pay all costs to cast the copy. You may pay any additional or alternative costs the spell has. If it has any mandatory additional costs, those must be paid.
• If your result is 10–19, you may pay {1} instead of its mana cost. You cannot pay its regular mana cost or any alternative costs the copy has. You may pay any additional costs and must pay mandatory additional costs.
• If your result is 20, you may cast the copies without paying their mana costs. You cannot pay their regular mana costs or any alternative costs the copies have. You may pay any additional costs and must pay mandatory additional costs. You may cast the copies in any order you choose.
• In all cases, any copies you don't cast cease to exist after the ability is finished resolving.
• If you control multiple copies of Wizard's Spellbook, each one tracks the cards it has exiled separately.
• Dice are identified by the number of faces each one has. For example, a d20 is a twenty-sided die.
• Dice used must have equally likely outcomes and the roll must be fair. Although physical dice are recommended, digital substitutes are allowed, provided they have the same number of equally likely outcomes as specified in the original roll instruction.
• An ability that tells you to roll a die will also specify what to do with the result of that roll. Most often, this is in the form of a “results table” in the card text.
• The instruction to roll a die and the effect that occurs because of the result are all part of the same ability. Players do not get the chance to respond to the ability after knowing the result of the roll.
• An effect that says “choose a target, then roll a d20” or similar still uses the normal process of putting an ability on the stack and resolving it. Choosing targets is part of putting the ability on the stack and rolling the d20 happens later, as the ability resolves.
• Some effects may modify the result of a die roll. This may be part of the instruction to roll a die or it may come from other cards. Anything that references the “result” of a die roll is looking for the result after these modifications. Anything that is looking for the “natural result” is looking for the number shown on the face of the die before these modifications.
• Some abilities, like that of Pixie Guide and Barbarian Class, replace rolling a die with rolling extra dice and ignoring the lowest roll. The ignored rolls are not considered for the effect that instructed you to roll a die, and do not cause abilities to trigger. For all intents and purposes, once you determine which dice count, any extra dice were never rolled.
• Some effects instruct you to roll again. This uses the same number and type of dice as the original roll, and that roll will use the same set of possible outcomes.
• While playing Planechase, rolling the planar die will cause any ability that triggers whenever a player rolls one or more dice to trigger. However, any effect that refers to a numerical result will ignore the rolling of the planar die.
• Tournament events have more specific rules regarding dice and die-rolling. For more information, please see the most recent version of the Magic Tournament Rules at https://wpn.wizards.com/en/document/magic-gathering-tournament-rules.""","571373","82","","2022-Oct-16_03:15:28","USD","442","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527369","1","$0.39","$0.39","1","1x","","b6ed0a4c-0234-4341-8dcb-5eea6a9632e7","243279","","0"
"Xorn","Red","{2}{R}","3","R","(Adventures in the Forgotten Realms)","Creature — Elemental","3","2","""If you would create one or more Treasure tokens, instead create those tokens plus an additional Treasure token.""","0","Yigit Koroglu","""• If you control multiple copies of Xorn, you'll create that many additional Treasure tokens.""","571442","167","","2022-Oct-16_03:18:00","USD","451","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527454","1","$3.49","$3.49","1","1x","","f73fdf76-e3a6-49d0-bfb0-4b7cdbd4271e","243290","","0"
"You Come to a River","Blue","{1}{U}","2","C","(Adventures in the Forgotten Realms)","Instant","0","0","""Choose one —
• Fight the Current — Return target nonland permanent to its owner's hand.
• Find a Crossing — Target creature gets +1/+0 until end of turn and can't be blocked this turn.""","0","Viko Menezes","""• Casting this spell and choosing the Find a Crossing mode targeting an attacking creature that has already been blocked won't change or undo that block. It will still get the +1/+0 though.""","571056","83","","2022-Oct-16_04:07:18","USD","530","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527370","1","$0.20","$0.20","1","1x","","ebf9bab7-98a0-4394-90c0-e7c52e14eb37","243066","","0"
"You Come to the Gnoll Camp","Red","{1}{R}","2","C","(Adventures in the Forgotten Realms)","Instant","0","0","""Choose one —
• Intimidate Them — Up to two target creatures can't block this turn.
• Fend Them Off — Target creature gets +3/+1 until end of turn.""","0","Billy Christian","""• Casting this spell and choosing the Intimidate Them mode after blockers have been declared won't change or undo any blocks.""","571249","168","","2022-Oct-16_04:19:30","USD","590","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527455","1","$0.15","$0.15","1","1x","","0e893613-423e-409b-9334-292bd252405b","243171","","0"
"You Find a Cursed Idol","Green","{1}{G}","2","C","(Adventures in the Forgotten Realms)","Sorcery","0","0","""Choose one —
• Smash It — Destroy target artifact.
• Lift the Curse — Destroy target enchantment.
• Steal Its Eyes — Create a Treasure token and venture into the dungeon. (Enter the first room or advance to the next room.)""","0","Sidharth Chaturvedi","""• To venture into the dungeon, a player moves their venture marker into the next room of the dungeon they are currently in. If they aren't currently in a dungeon, that player instead chooses a dungeon card from outside the game, puts it into the command zone, and moves their venture marker onto the first room.
• Moving into a dungeon room will cause its room ability to trigger.
• Once you resolve the last room ability of a dungeon, that dungeon is now completed and is removed from the game.
• A player may only have one dungeon in the command zone at a time.
• The player venturing into the dungeon chooses which dungeon they will venture into. They may choose a dungeon that they have already completed this game.
• Dungeon cards are not part of a player's deck or sideboard. In both constructed and limited formats, players can use any dungeon card when they venture into the dungeon.
• You can only move forward (well, downward) in a dungeon, never backwards or sideways.
• Dungeons are removed from the game as a state-based action.
• If you somehow venture into the dungeon while a room's ability is on the stack, you will continue on in the dungeon. If you're already in the last room, complete that dungeon and start a new one.
• Choosing the dungeon or room to venture into is part of resolving the venture into the dungeon keyword action. Once that choice is made, players may not respond until after the appropriate room ability has triggered.""","571215","213","","2022-Oct-16_04:18:17","USD","581","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527500","1","$0.20","$0.20","1","1x","","efb5671a-942a-4730-9756-32fe600e0528","243121","","0"
"You Find a Cursed Idol","Green","{1}{G}","2","C","(Adventures in the Forgotten Realms)","Sorcery","0","0","""Choose one —
• Smash It — Destroy target artifact.
• Lift the Curse — Destroy target enchantment.
• Steal Its Eyes — Create a Treasure token and venture into the dungeon. (Enter the first room or advance to the next room.)""","0","Sidharth Chaturvedi","""• To venture into the dungeon, a player moves their venture marker into the next room of the dungeon they are currently in. If they aren't currently in a dungeon, that player instead chooses a dungeon card from outside the game, puts it into the command zone, and moves their venture marker onto the first room.
• Moving into a dungeon room will cause its room ability to trigger.
• Once you resolve the last room ability of a dungeon, that dungeon is now completed and is removed from the game.
• A player may only have one dungeon in the command zone at a time.
• The player venturing into the dungeon chooses which dungeon they will venture into. They may choose a dungeon that they have already completed this game.
• Dungeon cards are not part of a player's deck or sideboard. In both constructed and limited formats, players can use any dungeon card when they venture into the dungeon.
• You can only move forward (well, downward) in a dungeon, never backwards or sideways.
• Dungeons are removed from the game as a state-based action.
• If you somehow venture into the dungeon while a room's ability is on the stack, you will continue on in the dungeon. If you're already in the last room, complete that dungeon and start a new one.
• Choosing the dungeon or room to venture into is part of resolving the venture into the dungeon keyword action. Once that choice is made, players may not respond until after the appropriate room ability has triggered.""","571215","213","","2022-Oct-16_04:46:57","USD","755","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","Foil","1","foil","Regular","Not Using","Have","","","Forgotten realms ","0","527500","0","$0.25","$0.25","1","1x","","efb5671a-942a-4730-9756-32fe600e0528","243121","","0"
"You Find Some Prisoners","Red","{1}{R}","2","U","(Adventures in the Forgotten Realms)","Instant","0","0","""Choose one —
• Break Their Chains — Destroy target artifact.
• Interrogate Them — Exile the top three cards of target opponent's library. Choose one of them. Until the end of your next turn, you may play that card, and you may spend mana as though it were mana of any color to cast it.""","0","Lie Setiawan","""• For the Interrogate Them mode, the cards you didn't choose remain in exile. If you don't play the chosen card, it also remains in exile.""","571250","169","","2022-Oct-16_03:32:00","USD","504","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527456","1","$0.25","$0.25","1","1x","","0f2a95ae-feb2-42c3-99b4-9ea7a491d326","243172","","0"
"You Find Some Prisoners","Red","{1}{R}","2","U","(Adventures in the Forgotten Realms)","Instant","0","0","""Choose one —
• Break Their Chains — Destroy target artifact.
• Interrogate Them — Exile the top three cards of target opponent's library. Choose one of them. Until the end of your next turn, you may play that card, and you may spend mana as though it were mana of any color to cast it.""","0","Lie Setiawan","""• For the Interrogate Them mode, the cards you didn't choose remain in exile. If you don't play the chosen card, it also remains in exile.""","571250","169","","2022-Oct-16_04:22:16","USD","604","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527456","1","$0.25","$0.25","1","1x","","0f2a95ae-feb2-42c3-99b4-9ea7a491d326","243172","","0"
"You Find Some Prisoners","Red","{1}{R}","2","U","(Adventures in the Forgotten Realms)","Instant","0","0","""Choose one —
• Break Their Chains — Destroy target artifact.
• Interrogate Them — Exile the top three cards of target opponent's library. Choose one of them. Until the end of your next turn, you may play that card, and you may spend mana as though it were mana of any color to cast it.""","0","Lie Setiawan","""• For the Interrogate Them mode, the cards you didn't choose remain in exile. If you don't play the chosen card, it also remains in exile.""","571250","169","","2022-Oct-16_04:39:17","USD","679","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527456","1","$0.25","$0.25","1","1x","","0f2a95ae-feb2-42c3-99b4-9ea7a491d326","243172","","0"
"You Find the Villains' Lair","Blue","{1}{U}{U}","3","C","(Adventures in the Forgotten Realms)","Instant","0","0","""Choose one —
• Foil Their Scheme — Counter target spell.
• Learn Their Secrets — Draw two cards, then discard two cards.""","0","Gabor Szikszai","""""","572622","399","","2022-Oct-16_04:36:33","USD","647","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","0","1","$0.50","$0.50","1","1x","","1accce8c-7ca4-4cc5-bd8a-26b19622984b","243370","","0"
"You Happen On a Glade","Green","{2}{G}","3","U","(Adventures in the Forgotten Realms)","Instant","0","0","""Choose one —
• Journey On — Search your library for up to two basic land cards, reveal them, put them into your hand, then shuffle.
• Make Camp — Return target permanent card from your graveyard to your hand.""","0","Anna Fehr","""""","571255","214","","2022-Oct-16_04:41:11","USD","693","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527501","1","$0.25","$0.25","1","1x","","f9ae7693-a6b5-42f8-9f05-c0643b95a710","243185","","0"
"You Happen On a Glade","Green","{2}{G}","3","U","(Adventures in the Forgotten Realms)","Instant","0","0","""Choose one —
• Journey On — Search your library for up to two basic land cards, reveal them, put them into your hand, then shuffle.
• Make Camp — Return target permanent card from your graveyard to your hand.""","0","Anna Fehr","""""","571255","214","","2022-Oct-16_04:41:36","USD","696","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527501","1","$0.25","$0.25","1","1x","","f9ae7693-a6b5-42f8-9f05-c0643b95a710","243185","","0"
"You Happen On a Glade","Green","{2}{G}","3","U","(Adventures in the Forgotten Realms)","Instant","0","0","""Choose one —
• Journey On — Search your library for up to two basic land cards, reveal them, put them into your hand, then shuffle.
• Make Camp — Return target permanent card from your graveyard to your hand.""","0","Anna Fehr","""""","571255","214","","2022-Oct-16_04:42:45","USD","707","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527501","1","$0.25","$0.25","1","1x","","f9ae7693-a6b5-42f8-9f05-c0643b95a710","243185","","0"
"You Hear Something on Watch","White","{1}{W}","2","C","(Adventures in the Forgotten Realms)","Instant","0","0","""Choose one —
• Rouse the Party — Creatures you control get +1/+1 until end of turn.
• Set Off Traps — This spell deals 5 damage to target attacking creature.""","0","Zezhou Chen","""""","571070","42","","2022-Oct-16_03:31:48","USD","502","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","Foil","1","foil","Regular","Not Using","Have","","","Forgotten realms ","0","527329","0","$0.25","$0.25","1","1x","","76e939ab-9d0c-4685-805c-c8bc4e6af163","243082","","0"
"You Hear Something on Watch","White","{1}{W}","2","C","(Adventures in the Forgotten Realms)","Instant","0","0","""Choose one —
• Rouse the Party — Creatures you control get +1/+1 until end of turn.
• Set Off Traps — This spell deals 5 damage to target attacking creature.""","0","Zezhou Chen","""""","571070","42","","2022-Oct-16_04:16:39","USD","574","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527329","1","$0.15","$0.15","1","1x","","76e939ab-9d0c-4685-805c-c8bc4e6af163","243082","","0"
"You Meet in a Tavern","Green","{2}{G}{G}","4","U","(Adventures in the Forgotten Realms)","Sorcery","0","0","""Choose one —
• Form a Party — Look at the top five cards of your library. You may reveal any number of creature cards from among them and put them into your hand. Put the rest on the bottom of your library in a random order.
• Start a Brawl — Creatures you control get +2/+2 until end of turn.""","0","Zoltan Boros","""""","571508","215","","2022-Oct-16_04:24:16","USD","614","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527502","1","$0.20","$0.20","1","1x","","593aa59a-4025-4df8-9f27-188fc7712fde","243313","","0"
"You See a Guard Approach","Blue","{U}","1","C","(Adventures in the Forgotten Realms)","Instant","0","0","""Choose one —
• Distract the Guard — Tap target creature.
• Hide — Target creature you control gains hexproof until end of turn. (It can't be the target of spells or abilities your opponents control.)""","0","Mila Pesic","""""","571065","85","","2022-Oct-16_03:29:38","USD","485","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","Foil","1","foil","Regular","Not Using","Have","","","Forgotten realms ","0","527372","0","$0.25","$0.25","1","1x","","30c5fd8e-753a-45e1-bcdd-fb6e072ffbb0","243048","","0"
"You See a Guard Approach","Blue","{U}","1","C","(Adventures in the Forgotten Realms)","Instant","0","0","""Choose one —
• Distract the Guard — Tap target creature.
• Hide — Target creature you control gains hexproof until end of turn. (It can't be the target of spells or abilities your opponents control.)""","0","Mila Pesic","""""","571065","85","","2022-Oct-16_04:37:53","USD","656","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527372","1","$0.19","$0.19","1","1x","","30c5fd8e-753a-45e1-bcdd-fb6e072ffbb0","243048","","0"
"You See a Pair of Goblins","Red","{2}{R}","3","U","(Adventures in the Forgotten Realms)","Instant","0","0","""Choose one —
• Charge Them — Creatures you control get +2/+0 until end of turn.
• Befriend Them — Create two 1/1 red Goblin creature tokens.""","0","Aaron Miller","""""","571077","170","","2022-Oct-16_04:09:49","USD","542","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527457","1","$0.25","$0.25","1","1x","","b69e7200-96ea-4455-83cc-0a497d56efe5","243091","","0"
"You See a Pair of Goblins","Red","{2}{R}","3","U","(Adventures in the Forgotten Realms)","Instant","0","0","""Choose one —
• Charge Them — Creatures you control get +2/+0 until end of turn.
• Befriend Them — Create two 1/1 red Goblin creature tokens.""","0","Aaron Miller","""""","571077","170","","2022-Oct-16_04:41:30","USD","695","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527457","1","$0.25","$0.25","1","1x","","b69e7200-96ea-4455-83cc-0a497d56efe5","243091","","0"
"You See a Pair of Goblins","Red","{2}{R}","3","U","(Adventures in the Forgotten Realms)","Instant","0","0","""Choose one —
• Charge Them — Creatures you control get +2/+0 until end of turn.
• Befriend Them — Create two 1/1 red Goblin creature tokens.""","0","Aaron Miller","""""","571077","170","","2022-Oct-16_04:45:13","USD","730","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527457","1","$0.25","$0.25","1","1x","","b69e7200-96ea-4455-83cc-0a497d56efe5","243091","","0"
"You're Ambushed on the Road","White","{W}","1","C","(Adventures in the Forgotten Realms)","Instant","0","0","""Choose one —
• Make a Retreat — Return target creature you control to its owner's hand.
• Stand and Fight — Target creature gets +1/+3 until end of turn.""","0","Eric Deschamps","""""","571241","43","","2022-Oct-16_04:09:14","USD","537","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527330","1","$0.15","$0.15","1","1x","","726da84a-fdd4-46df-8ba4-f94d582bcce4","243141","","0"
